url;total;quantidade;valor
/licitacoes/id/licitacao/20014101000011999;43279.44;2;21639.72
/licitacoes/id/licitacao/20010903000012000;689240.0;40;17231.0
/licitacoes/id/licitacao/51200601000012001;73980.0;1;73980.0
/licitacoes/id/licitacao/19319002000012001;105960.0;2;52980.0
/licitacoes/id/licitacao/19309905000012001;40800.0;1;40800.0
/licitacoes/id/licitacao/19402705000012004;34460.0;1;34460.0
/licitacoes/id/licitacao/20033801000022004;73470.0;3;24490.0
/licitacoes/id/licitacao/13001005000022005;68970.0;3;22990.0
/licitacoes/id/licitacao/15302605000022007;49900.0;2;24950.0
/licitacoes/id/licitacao/20011001000032001;68344.95;3;22781.65
/licitacoes/id/licitacao/16006902000032001;154510.0;10;15451.0
/licitacoes/id/licitacao/15322905000032004;87000.0;1;87000.0
/licitacoes/id/licitacao/20007005000032004;640000.0;8;80000.0
/licitacoes/id/licitacao/11321005000032007;61000.0;1;61000.0
/licitacoes/id/licitacao/41000301000042004;66764.0;1;66764.0
/licitacoes/id/licitacao/20033802000042004;120760.0;4;30190.0
/licitacoes/id/licitacao/19402405000042005;26000.0;1;26000.0
/licitacoes/id/licitacao/34400205000042005;53723.0;1;53723.0
/licitacoes/id/licitacao/20014101000052000;37770.0;2;18885.0
/licitacoes/id/licitacao/25500502000062004;130000.0;1;130000.0
/licitacoes/id/licitacao/06000105000062005;839800.0;13;64600.0
/licitacoes/id/licitacao/11012005000072001;297000.0;12;24750.0
/licitacoes/id/licitacao/51128605000072004;139780.0;2;69890.0
/licitacoes/id/licitacao/18000201000081999;50880.0;2;25440.0
/licitacoes/id/licitacao/06000102000081999;49968.0;2;24984.0
/licitacoes/id/licitacao/16002701000082001;57300.0;3;19100.0
/licitacoes/id/licitacao/17034405000082004;55948.0;2;27974.0
/licitacoes/id/licitacao/13012201000082005;75151.65;3;25050.55
/licitacoes/id/licitacao/19402005000082005;24980.0;1;24980.0
/licitacoes/id/licitacao/37305205000082005;29900.0;1;29900.0
/licitacoes/id/licitacao/19402405000082006;51300.0;2;25650.0
/licitacoes/id/licitacao/20012605000092005;22500.0;1;22500.0
/licitacoes/id/licitacao/15441905000092008;40800.0;1;40800.0
/licitacoes/id/licitacao/19319001000102001;24377.0;1;24377.0
/licitacoes/id/licitacao/24012105000102007;50850.0;1;50850.0
/licitacoes/id/licitacao/16016301000112000;19545.0;1;19545.0
/licitacoes/id/licitacao/17007505000112004;144870.0;4;36217.5
/licitacoes/id/licitacao/17005505000112005;218000.0;2;109000.0
/licitacoes/id/licitacao/16033901000132002;65290.0;1;65290.0
/licitacoes/id/licitacao/13510005000132008;39100.0;1;39100.0
/licitacoes/id/licitacao/15302501000142000;24734.0;1;24734.0
/licitacoes/id/licitacao/24012701000152004;39900.0;1;39900.0
/licitacoes/id/licitacao/17034405000152006;99500.0;1;99500.0
/licitacoes/id/licitacao/32000405000162008;84500.0;1;84500.0
/licitacoes/id/licitacao/17017505000172001;137500.0;5;27500.0
/licitacoes/id/licitacao/13012205000182005;87360.0;4;21840.0
/licitacoes/id/licitacao/24012705000192006;36790.0;1;36790.0
/licitacoes/id/licitacao/17019005000202004;42980.0;1;42980.0
/licitacoes/id/licitacao/13012205000202008;224730.0;9;24970.0
/licitacoes/id/licitacao/16051805000222004;19088.43;1;19088.43
/licitacoes/id/licitacao/24012305000222006;46168.0;1;46168.0
/licitacoes/id/licitacao/15323805000232007;43980.0;1;43980.0
/licitacoes/id/licitacao/34400205000232008;122800.0;2;61400.0
/licitacoes/id/licitacao/15325405000242007;175050.0;8;21881.25
/licitacoes/id/licitacao/15319805000262006;40800.0;1;40800.0
/licitacoes/id/licitacao/51200605000272004;672000.0;28;24000.0
/licitacoes/id/licitacao/16051805000292004;19469.0;1;19469.0
/licitacoes/id/licitacao/38001805000332005;1393200.0;10;139320.0
/licitacoes/id/licitacao/15320205000362006;46400.0;1;46400.0
/licitacoes/id/licitacao/41000305000382001;81990.0;4;20497.5
/licitacoes/id/licitacao/16002701000402001;52200.0;2;26100.0
/licitacoes/id/licitacao/11006105000402001;42378.0;3;14126.0
/licitacoes/id/licitacao/36410205000462007;60000.0;1;60000.0
/licitacoes/id/licitacao/34400205000482006;83000.0;1;83000.0
/licitacoes/id/licitacao/20010905000492004;786656.0;16;49166.0
/licitacoes/id/licitacao/16006905000512006;224900.0;6;37483.3333333
/licitacoes/id/licitacao/15404205000512008;32980.0;1;32980.0
/licitacoes/id/licitacao/34400205000572007;55450.0;2;27725.0
/licitacoes/id/licitacao/11040405000622005;342500.0;2;171250.0
/licitacoes/id/licitacao/13000505000622006;3793490.0;127;29870.0
/licitacoes/id/licitacao/06000105000642004;725900.0;17;42700.0
/licitacoes/id/licitacao/15404205000642006;62840.0;1;62840.0
/licitacoes/id/licitacao/16016301000662001;17100.0;1;17100.0
/licitacoes/id/licitacao/15404205000662007;63500.0;1;63500.0
/licitacoes/id/licitacao/09002705000862005;2192740.0;44;49835.0
/licitacoes/id/licitacao/25501601000982000;19980.0;1;19980.0
/licitacoes/id/licitacao/11360101001211998;35182.1;2;17591.05
/licitacoes/id/licitacao/11460105001212006;241550.0;34;7104.41176471
/licitacoes/id/licitacao/20000505001352007;140000.0;1;140000.0
/licitacoes/id/licitacao/16010605001652005;135000.0;5;27000.0
/licitacoes/id/licitacao/11320205001682007;79000.0;2;39500.0
/licitacoes/id/licitacao/39300303002522006;1354548.59;1;1354548.59
/licitacoes/id/licitacao/15404005004242006;54000.0;1;54000.0
